measure;layer;token;step;score;voice;continuum
probe_probability;T19;L;5;0.5826630267346089;A;lih-rih
probe_probability;T19;L;6;0.6721945592879747;A;lih-rih
probe_probability;T19;R;0;0.8172065224025029;A;lih-rih
probe_probability;T19;R;1;0.9680860073619484;A;lih-rih
probe_probability;T19;R;2;0.8930874217508047;A;lih-rih
probe_probability;T19;R;3;0.617777813441174;A;lih-rih
probe_probability;T19;R;4;0.4865041315459193;A;lih-rih
probe_probability;T19;R;5;0.41733697326539115;A;lih-rih
probe_probability;T19;R;6;0.32780544071202533;A;lih-rih
probe_probability;T20;L;0;0.4715343228747352;A;lih-rih
probe_probability;T20;L;1;0.11239371309747148;A;lih-rih
probe_probability;T20;L;2;0.08095686733517304;A;lih-rih
probe_probability;T20;L;3;0.5783130305151135;A;lih-rih
probe_probability;T20;L;4;0.7380743597390431;A;lih-rih
probe_probability;T20;L;5;0.7900905454813436;A;lih-rih
probe_probability;T20;L;6;0.7894630266877071;A;lih-rih
probe_probability;T20;R;0;0.5284656771252648;A;lih-rih
probe_probability;T20;R;1;0.8876062869025285;A;lih-rih
probe_probability;T20;R;2;0.919043132664827;A;lih-rih
probe_probability;T20;R;3;0.4216869694848865;A;lih-rih
probe_probability;T20;R;4;0.2619256402609568;A;lih-rih
probe_probability;T20;R;5;0.20990945451865642;A;lih-rih
probe_probability;T20;R;6;0.2105369733122929;A;lih-rih
probe_probability;T21;L;0;0.5273898438684639;A;lih-rih
probe_probability;T21;L;1;0.09334169222078914;A;lih-rih
probe_probability;T21;L;2;0.031019032180395367;A;lih-rih
probe_probability;T21;L;3;0.2143157187404331;A;lih-rih
probe_probability;T21;L;4;0.21011176951286126;A;lih-rih
probe_probability;T21;L;5;0.251332949076703;A;lih-rih
probe_probability;T21;L;6;0.4859722746182612;A;lih-rih
probe_probability;T21;R;0;0.47261015613153606;A;lih-rih
probe_probability;T21;R;1;0.9066583077792109;A;lih-rih
probe_probability;T21;R;2;0.9689809678196046;A;lih-rih
probe_probability;T21;R;3;0.7856842812595669;A;lih-rih
probe_probability;T21;R;4;0.7898882304871387;A;lih-rih
probe_probability;T21;R;5;0.748667050923297;A;lih-rih
probe_probability;T21;R;6;0.5140277253817388;A;lih-rih
probe_probability;T22;L;0;0.515286468708342;A;lih-rih
probe_probability;T22;L;1;0.12726096881252935;A;lih-rih
probe_probability;T22;L;2;0.04116663792837327;A;lih-rih
probe_probability;T22;L;3;0.17445318577069346;A;lih-rih
probe_probability;T22;L;4;0.11440970218565627;A;lih-rih
probe_probability;T22;L;5;0.1282740041887933;A;lih-rih
probe_probability;T22;L;6;0.2992982941954814;A;lih-rih
probe_probability;T22;R;0;0.484713531291658;A;lih-rih
probe_probability;T22;R;1;0.8727390311874706;A;lih-rih
probe_probability;T22;R;2;0.9588333620716267;A;lih-rih
probe_probability;T22;R;3;0.8255468142293065;A;lih-rih
probe_probability;T22;R;4;0.8855902978143437;A;lih-rih
probe_probability;T22;R;5;0.8717259958112067;A;lih-rih
probe_probability;T22;R;6;0.7007017058045186;A;lih-rih
probe_probability;T23;L;0;0.12716288477866133;A;lih-rih
probe_probability;T23;L;1;0.11585698228064167;A;lih-rih
probe_probability;T23;L;2;0.025338153133233066;A;lih-rih
probe_probability;T23;L;3;0.009636583827896672;A;lih-rih
probe_probability;T23;L;4;0.005347582618033031;A;lih-rih
probe_probability;T23;L;5;0.010391102893493098;A;lih-rih
probe_probability;T23;L;6;0.011514078670288974;A;lih-rih
probe_probability;T23;R;0;0.8728371152213387;A;lih-rih
probe_probability;T23;R;1;0.8841430177193583;A;lih-rih
probe_probability;T23;R;2;0.9746618468667669;A;lih-rih
probe_probability;T23;R;3;0.9903634161721033;A;lih-rih
probe_probability;T23;R;4;0.994652417381967;A;lih-rih
probe_probability;T23;R;5;0.9896088971065069;A;lih-rih
probe_probability;T23;R;6;0.988485921329711;A;lih-rih
probe_probability;T24;L;0;0.13162946064623426;A;lih-rih
probe_probability;T24;L;1;0.44001525251470885;A;lih-rih
probe_probability;T24;L;2;0.250227883852168;A;lih-rih
probe_probability;T24;L;3;0.030562466303460822;A;lih-rih
probe_probability;T24;L;4;0.5719620169714057;A;lih-rih
probe_probability;T24;L;5;0.16198843255791984;A;lih-rih
probe_probability;T24;L;6;0.14877056279881462;A;lih-rih
probe_probability;T24;R;0;0.8683705393537657;A;lih-rih
probe_probability;T24;R;1;0.5599847474852911;A;lih-rih
probe_probability;T24;R;2;0.749772116147832;A;lih-rih
probe_probability;T24;R;3;0.9694375336965392;A;lih-rih
probe_probability;T24;R;4;0.42803798302859436;A;lih-rih
probe_probability;T24;R;5;0.8380115674420802;A;lih-rih
probe_probability;T24;R;6;0.8512294372011854;A;lih-rih
