measure;layer;token;step;score;voice;continuum
probe_probability;T16;L;1;9.992007221626409e-15;A;lih-rih
probe_probability;T16;L;2;0.0;A;lih-rih
probe_probability;T16;L;3;0.0;A;lih-rih
probe_probability;T16;L;4;3.1086244689504383e-15;A;lih-rih
probe_probability;T16;L;5;2.220446049250313e-15;A;lih-rih
probe_probability;T16;L;6;1.0880185641326534e-14;A;lih-rih
probe_probability;T16;R;0;0.9999999999999973;A;lih-rih
probe_probability;T16;R;1;0.99999999999999;A;lih-rih
probe_probability;T16;R;2;1.0;A;lih-rih
probe_probability;T16;R;3;1.0;A;lih-rih
probe_probability;T16;R;4;0.9999999999999969;A;lih-rih
probe_probability;T16;R;5;0.9999999999999978;A;lih-rih
probe_probability;T16;R;6;0.9999999999999891;A;lih-rih
probe_probability;T17;L;0;2.220446049250313e-16;A;lih-rih
probe_probability;T17;L;1;8.635381298915945e-11;A;lih-rih
probe_probability;T17;L;2;3.481659405224491e-13;A;lih-rih
probe_probability;T17;L;3;4.574118861455645e-14;A;lih-rih
probe_probability;T17;L;4;3.1756819396377978e-12;A;lih-rih
probe_probability;T17;L;5;1.930011706008372e-12;A;lih-rih
probe_probability;T17;L;6;8.518075134134051e-12;A;lih-rih
probe_probability;T17;R;0;0.9999999999999998;A;lih-rih
probe_probability;T17;R;1;0.9999999999136462;A;lih-rih
probe_probability;T17;R;2;0.9999999999996518;A;lih-rih
probe_probability;T17;R;3;0.9999999999999543;A;lih-rih
probe_probability;T17;R;4;0.9999999999968243;A;lih-rih
probe_probability;T17;R;5;0.99999999999807;A;lih-rih
probe_probability;T17;R;6;0.9999999999914819;A;lih-rih
probe_probability;T18;L;0;0.9937330294423937;A;lih-rih
probe_probability;T18;L;1;0.9969109099682023;A;lih-rih
probe_probability;T18;L;2;0.9449873475721716;A;lih-rih
probe_probability;T18;L;3;0.06319053088386295;A;lih-rih
probe_probability;T18;L;4;0.7240013339139072;A;lih-rih
probe_probability;T18;L;5;0.7293178416760318;A;lih-rih
probe_probability;T18;L;6;0.8603779401217454;A;lih-rih
probe_probability;T18;R;0;0.006266970557606296;A;lih-rih
probe_probability;T18;R;1;0.003089090031797702;A;lih-rih
probe_probability;T18;R;2;0.05501265242782839;A;lih-rih
probe_probability;T18;R;3;0.936809469116137;A;lih-rih
probe_probability;T18;R;4;0.2759986660860928;A;lih-rih
probe_probability;T18;R;5;0.27068215832396825;A;lih-rih
probe_probability;T18;R;6;0.13962205987825457;A;lih-rih
probe_probability;T19;L;0;0.9232219971810216;A;lih-rih
probe_probability;T19;L;1;0.05246772504445396;A;lih-rih
probe_probability;T19;L;2;0.0003578692406127626;A;lih-rih
probe_probability;T19;L;3;0.00020092859521270157;A;lih-rih
probe_probability;T19;L;4;0.014768384878277252;A;lih-rih
probe_probability;T19;L;5;0.0008185198055573606;A;lih-rih
probe_probability;T19;L;6;0.019642822154976924;A;lih-rih
probe_probability;T19;R;0;0.07677800281897845;A;lih-rih
probe_probability;T19;R;1;0.947532274955546;A;lih-rih
probe_probability;T19;R;2;0.9996421307593872;A;lih-rih
probe_probability;T19;R;3;0.9997990714047873;A;lih-rih
probe_probability;T19;R;4;0.9852316151217227;A;lih-rih
probe_probability;T19;R;5;0.9991814801944426;A;lih-rih
probe_probability;T19;R;6;0.9803571778450231;A;lih-rih
probe_probability;T20;L;0;1.687538997430238e-14;A;lih-rih
probe_probability;T20;L;1;0.0008667968004600901;A;lih-rih
probe_probability;T20;L;2;0.0042616900789334;A;lih-rih
probe_probability;T20;L;3;0.00017463942651929631;A;lih-rih
probe_probability;T20;L;4;8.784213969237342e-05;A;lih-rih
probe_probability;T20;L;5;1.8377406678649066e-06;A;lih-rih
probe_probability;T20;L;6;0.00022686160477924933;A;lih-rih
probe_probability;T20;R;0;0.9999999999999831;A;lih-rih
probe_probability;T20;R;1;0.9991332031995399;A;lih-rih
probe_probability;T20;R;2;0.9957383099210666;A;lih-rih
probe_probability;T20;R;3;0.9998253605734807;A;lih-rih
probe_probability;T20;R;4;0.9999121578603076;A;lih-rih
probe_probability;T20;R;5;0.9999981622593321;A;lih-rih
probe_probability;T20;R;6;0.9997731383952208;A;lih-rih
probe_probability;T21;L;0;0.010733956325124416;A;lih-rih
probe_probability;T21;L;1;0.23705926299473423;A;lih-rih
probe_probability;T21;L;2;0.9972184520740399;A;lih-rih
probe_probability;T21;L;3;0.9993462478305498;A;lih-rih
probe_probability;T21;L;4;0.9196030359247955;A;lih-rih
probe_probability;T21;L;5;0.9160793158519513;A;lih-rih
probe_probability;T21;L;6;0.9734128873489207;A;lih-rih
probe_probability;T21;R;0;0.9892660436748756;A;lih-rih
probe_probability;T21;R;1;0.7629407370052658;A;lih-rih
probe_probability;T21;R;2;0.0027815479259601303;A;lih-rih
probe_probability;T21;R;3;0.0006537521694501545;A;lih-rih
probe_probability;T21;R;4;0.08039696407520448;A;lih-rih
probe_probability;T21;R;5;0.08392068414804865;A;lih-rih
probe_probability;T21;R;6;0.02658711265107922;A;lih-rih
probe_probability;T22;L;0;1.055872907906874e-05;A;lih-rih
probe_probability;T22;L;1;4.982116545426685e-06;A;lih-rih
probe_probability;T22;L;2;0.00011162159607691624;A;lih-rih
probe_probability;T22;L;3;0.0003642249972142242;A;lih-rih
probe_probability;T22;L;4;8.061264190395434e-06;A;lih-rih
probe_probability;T22;L;5;4.5925546101721615e-05;A;lih-rih
probe_probability;T22;L;6;4.510067568974652e-05;A;lih-rih
probe_probability;T22;R;0;0.9999894412709209;A;lih-rih
probe_probability;T22;R;1;0.9999950178834546;A;lih-rih
probe_probability;T22;R;2;0.9998883784039231;A;lih-rih
probe_probability;T22;R;3;0.9996357750027858;A;lih-rih
probe_probability;T22;R;4;0.9999919387358096;A;lih-rih
probe_probability;T22;R;5;0.9999540744538983;A;lih-rih
probe_probability;T22;R;6;0.9999548993243103;A;lih-rih
probe_probability;T23;L;0;5.305444972236728e-11;A;lih-rih
probe_probability;T23;L;1;0.03368484734854671;A;lih-rih
probe_probability;T23;L;2;0.0059607375486372405;A;lih-rih
probe_probability;T23;L;3;0.37638357726945326;A;lih-rih
probe_probability;T23;L;4;0.022588926863351455;A;lih-rih
probe_probability;T23;L;5;0.042981221288345695;A;lih-rih
probe_probability;T23;L;6;0.00560000762243662;A;lih-rih
probe_probability;T23;R;0;0.9999999999469456;A;lih-rih
probe_probability;T23;R;1;0.9663151526514533;A;lih-rih
probe_probability;T23;R;2;0.9940392624513628;A;lih-rih
probe_probability;T23;R;3;0.6236164227305467;A;lih-rih
probe_probability;T23;R;4;0.9774110731366485;A;lih-rih
probe_probability;T23;R;5;0.9570187787116543;A;lih-rih
probe_probability;T23;R;6;0.9943999923775634;A;lih-rih
probe_probability;T24;L;0;6.661338147750939e-16;A;lih-rih
probe_probability;T24;L;1;3.107514245925813e-12;A;lih-rih
probe_probability;T24;L;2;1.5099033134902129e-12;A;lih-rih
probe_probability;T24;L;3;2.007283228522283e-13;A;lih-rih
probe_probability;T24;L;4;1.7319479184152442e-14;A;lih-rih
probe_probability;T24;L;5;4.707345624410664e-13;A;lih-rih
probe_probability;T24;L;6;2.4091839634365897e-13;A;lih-rih
probe_probability;T24;R;0;0.9999999999999993;A;lih-rih
probe_probability;T24;R;1;0.9999999999968925;A;lih-rih
probe_probability;T24;R;2;0.9999999999984901;A;lih-rih
probe_probability;T24;R;3;0.9999999999997993;A;lih-rih
probe_probability;T24;R;4;0.9999999999999827;A;lih-rih
probe_probability;T24;R;5;0.9999999999995293;A;lih-rih
probe_probability;T24;R;6;0.9999999999997591;A;lih-rih
