measure;layer;token;step;score;voice;continuum
probe_probability;T15;L;0;0.7201721137726543;A;lih-rih
probe_probability;T15;L;1;0.6951889179493494;A;lih-rih
probe_probability;T15;L;2;0.7484343729979928;A;lih-rih
probe_probability;T15;L;3;0.8529874114532326;A;lih-rih
probe_probability;T15;L;4;0.9745283636031522;A;lih-rih
probe_probability;T15;L;5;0.9775249206761275;A;lih-rih
probe_probability;T15;L;6;0.9901304771206365;A;lih-rih
probe_probability;T15;R;0;0.27982788622734567;A;lih-rih
probe_probability;T15;R;1;0.30481108205065055;A;lih-rih
probe_probability;T15;R;2;0.25156562700200724;A;lih-rih
probe_probability;T15;R;3;0.14701258854676735;A;lih-rih
probe_probability;T15;R;4;0.025471636396847814;A;lih-rih
probe_probability;T15;R;5;0.022475079323872486;A;lih-rih
probe_probability;T15;R;6;0.009869522879363497;A;lih-rih
probe_probability;T16;L;0;0.730516708422351;A;lih-rih
probe_probability;T16;L;1;0.7128674355608631;A;lih-rih
probe_probability;T16;L;2;0.8491827366844699;A;lih-rih
probe_probability;T16;L;3;0.8821808547405358;A;lih-rih
probe_probability;T16;L;4;0.9861451024064877;A;lih-rih
probe_probability;T16;L;5;0.9921976090540784;A;lih-rih
probe_probability;T16;L;6;0.9940911112285681;A;lih-rih
probe_probability;T16;R;0;0.269483291577649;A;lih-rih
probe_probability;T16;R;1;0.2871325644391369;A;lih-rih
probe_probability;T16;R;2;0.1508172633155301;A;lih-rih
probe_probability;T16;R;3;0.11781914525946428;A;lih-rih
probe_probability;T16;R;4;0.01385489759351233;A;lih-rih
probe_probability;T16;R;5;0.0078023909459215696;A;lih-rih
probe_probability;T16;R;6;0.0059088887714319445;A;lih-rih
probe_probability;T17;L;0;0.9070196626695559;A;lih-rih
probe_probability;T17;L;1;0.770497392668583;A;lih-rih
probe_probability;T17;L;2;0.7225388185307555;A;lih-rih
probe_probability;T17;L;3;0.8204347469368497;A;lih-rih
probe_probability;T17;L;4;0.947078521896153;A;lih-rih
probe_probability;T17;L;5;0.9665967415757232;A;lih-rih
probe_probability;T17;L;6;0.9605501933466248;A;lih-rih
probe_probability;T17;R;0;0.09298033733044403;A;lih-rih
probe_probability;T17;R;1;0.22950260733141703;A;lih-rih
probe_probability;T17;R;2;0.27746118146924453;A;lih-rih
probe_probability;T17;R;3;0.1795652530631503;A;lih-rih
probe_probability;T17;R;4;0.052921478103846925;A;lih-rih
probe_probability;T17;R;5;0.03340325842427681;A;lih-rih
probe_probability;T17;R;6;0.03944980665337512;A;lih-rih
probe_probability;T18;L;0;0.9154435990891908;A;lih-rih
probe_probability;T18;L;1;0.85697643554313;A;lih-rih
probe_probability;T18;L;2;0.946984702818889;A;lih-rih
probe_probability;T18;L;3;0.8361185488413353;A;lih-rih
probe_probability;T18;L;4;0.9191454544212162;A;lih-rih
probe_probability;T18;L;5;0.952937372939738;A;lih-rih
probe_probability;T18;L;6;0.9747516782850189;A;lih-rih
probe_probability;T18;R;0;0.08455640091080917;A;lih-rih
probe_probability;T18;R;1;0.1430235644568701;A;lih-rih
probe_probability;T18;R;2;0.05301529718111094;A;lih-rih
probe_probability;T18;R;3;0.16388145115866468;A;lih-rih
probe_probability;T18;R;4;0.08085454557878378;A;lih-rih
probe_probability;T18;R;5;0.047062627060262006;A;lih-rih
probe_probability;T18;R;6;0.025248321714981096;A;lih-rih
probe_probability;T19;L;0;0.9313349314703943;A;lih-rih
probe_probability;T19;L;1;0.8926224342229424;A;lih-rih
probe_probability;T19;L;2;0.8615806123566626;A;lih-rih
probe_probability;T19;L;3;0.7863211699920857;A;lih-rih
probe_probability;T19;L;4;0.9253128271533554;A;lih-rih
probe_probability;T19;L;5;0.9702281857627618;A;lih-rih
probe_probability;T19;L;6;0.9828498878295697;A;lih-rih
probe_probability;T19;R;0;0.06866506852960574;A;lih-rih
probe_probability;T19;R;1;0.10737756577705761;A;lih-rih
probe_probability;T19;R;2;0.1384193876433374;A;lih-rih
probe_probability;T19;R;3;0.21367883000791432;A;lih-rih
probe_probability;T19;R;4;0.07468717284664464;A;lih-rih
probe_probability;T19;R;5;0.029771814237238212;A;lih-rih
probe_probability;T19;R;6;0.017150112170430318;A;lih-rih
probe_probability;T20;L;0;0.8104612500016009;A;lih-rih
probe_probability;T20;L;1;0.7680022269169768;A;lih-rih
probe_probability;T20;L;2;0.702861043701609;A;lih-rih
probe_probability;T20;L;3;0.6183995882274973;A;lih-rih
probe_probability;T20;L;4;0.8441854059097113;A;lih-rih
probe_probability;T20;L;5;0.9476335450303328;A;lih-rih
probe_probability;T20;L;6;0.98082297487138;A;lih-rih
probe_probability;T20;R;0;0.18953874999839912;A;lih-rih
probe_probability;T20;R;1;0.23199777308302313;A;lih-rih
probe_probability;T20;R;2;0.29713895629839104;A;lih-rih
probe_probability;T20;R;3;0.38160041177250276;A;lih-rih
probe_probability;T20;R;4;0.15581459409028872;A;lih-rih
probe_probability;T20;R;5;0.05236645496966718;A;lih-rih
probe_probability;T20;R;6;0.019177025128619938;A;lih-rih
probe_probability;T21;L;0;0.6423405020239668;A;lih-rih
probe_probability;T21;L;1;0.6075510765394201;A;lih-rih
probe_probability;T21;L;2;0.07268017208789335;A;lih-rih
probe_probability;T21;L;3;0.118764506764934;A;lih-rih
probe_probability;T21;L;4;0.2923017468457897;A;lih-rih
probe_probability;T21;L;5;0.6554137400632876;A;lih-rih
probe_probability;T21;L;6;0.904502619057387;A;lih-rih
probe_probability;T21;R;0;0.35765949797603325;A;lih-rih
probe_probability;T21;R;1;0.39244892346057986;A;lih-rih
probe_probability;T21;R;2;0.9273198279121067;A;lih-rih
probe_probability;T21;R;3;0.881235493235066;A;lih-rih
probe_probability;T21;R;4;0.7076982531542103;A;lih-rih
probe_probability;T21;R;5;0.3445862599367125;A;lih-rih
probe_probability;T21;R;6;0.09549738094261298;A;lih-rih
probe_probability;T22;L;0;0.2650548856952958;A;lih-rih
probe_probability;T22;L;1;0.6032500765252922;A;lih-rih
probe_probability;T22;L;2;0.4703472112508549;A;lih-rih
probe_probability;T22;L;3;0.4218143997006053;A;lih-rih
probe_probability;T22;L;4;0.4849131200845622;A;lih-rih
probe_probability;T22;L;5;0.7022893685139;A;lih-rih
probe_probability;T22;L;6;0.7926548710194018;A;lih-rih
probe_probability;T22;R;0;0.7349451143047042;A;lih-rih
probe_probability;T22;R;1;0.3967499234747078;A;lih-rih
probe_probability;T22;R;2;0.5296527887491451;A;lih-rih
probe_probability;T22;R;3;0.5781856002993947;A;lih-rih
probe_probability;T22;R;4;0.5150868799154378;A;lih-rih
probe_probability;T22;R;5;0.2977106314861;A;lih-rih
probe_probability;T22;R;6;0.20734512898059823;A;lih-rih
probe_probability;T23;L;0;0.40690684766798635;A;lih-rih
probe_probability;T23;L;1;0.4174109303954472;A;lih-rih
probe_probability;T23;L;2;0.5003825665569379;A;lih-rih
